year,iso,gini,share1q_pred
2025,nor,26.13475194,9.171188323152467
2025,npl,38.878608,6.443578719634527
2025,nzl,33.450443,7.60538680297849
2025,omn,41.26956618,5.931834043402066
2025,pak,35.718608,7.119923956628413
2025,pan,53.227417,3.3724557374557182
2025,per,48.983795,4.280732170146376
2025,phl,42.904739,5.581852604013184
2025,png,49.74584692,4.117627680768512
2025,pol,37.913906,6.65005707495683
2025,pri,56.85441871,2.5961565820357233
2025,prt,36.413429,6.971209123111537
2025,pry,52.39861433,3.5498471103235403
2025,pse,40.588608,6.07758177176758
2025,pyf,42.15290505,5.7427701075235635
2025,qat,45.55438182,5.014740799885951
2025,rou,27.80475194,8.813752707399368
2025,rus,42.09441871,5.755288132045148
2025,rwa,57.13861433,2.5353292548327087
2025,sau,41.26956618,5.931834043402066
2025,sdn,40.76606508,6.039600046821745
2025,sen,45.37350471,5.053454525148522
2025,sgp,53.09861433,3.4000237983312243
2025,slb,46.0772021,4.902839848562595
2025,sle,40.118608,6.178177424105279
2025,slv,42.26145139,5.7195375758615015
2025,som,45.49082375,5.028344343530581
2025,srb,30.25879874,8.288504965456301
2025,stp,36.948608,6.856662994127628
2025,sur,57.40861433,2.4775402630642436
2025,svk,31.963097,7.923728379833525
2025,svn,25.46475194,9.3145906360594
2025,swe,27.83475194,8.807331708313983
2025,swz,57.24861433,2.5117855915196294
2025,syr,40.83857443,6.024080631154014
2025,tcd,49.23334014,4.227321199622967
2025,tgo,51.85160621,3.6669250649308136
2025,tha,38.328751,6.561266429437611
2025,tjk,31.33881438,8.057345650901585
2025,tkm,41.82441871,5.813077123813613
2025,tls,37.688608,6.698278350021464
2025,ton,38.228608,6.582700366484534
2025,tto,40.398608,6.118248099308351
2025,tun,41.93331214,5.789770303332466
2025,tur,41.09441871,5.969321434891315
2025,twn,39.928608,6.218843751646052
2025,tza,42.97594814,5.56661147658615
2025,uga,48.9221753,4.293920838057765
2025,ukr,25.14475194,9.383081292970171
2025,ury,42.75895283,5.613055699487578
2025,usa,42.800133,5.60424177169071
2025,uzb,35.74578712,7.114106719806361
2025,vct,48.78532476,4.323211411130247
2025,ven,46.3683288,4.840529039414889
2025,vnm,45.99150149,4.9211826331768265
2025,vut,42.65839403,5.6345786315818245
2025,wsm,48.65677,4.350726411009644
2025,yem,41.97565269,5.780708015571642
2025,zaf,69.17861433,0
2025,zmb,61.41861433,1.6192667186511152
2025,zwe,45.09990484,5.112014008982904
2030,abw,48.48120096,4.3883040325183735
2030,afg,33.66434283,7.559605115885356
2030,ago,48.62291693,4.357972095393226
2030,alb,29.9887282,8.346309055133949
2030,are,41.09599202,5.9689846941556155
2030,arg,42.69720804,5.626271140824821
2030,arm,31.88841358,7.939713118883972
2030,aus,35.33516673,7.2019931580940435
2030,aut,28.408085,8.684619339851285
2030,aze,17.356093,11.050113690640698
2030,bdi,39.22434283,6.369579952060668
2030,bel,27.713543,8.833274458076666
2030,ben,49.22479853,4.22914938862289
2030,bfa,45.54081905,5.017643684344796
2030,bgd,37.84434283,6.664945909988377
2030,bgr,42.234535,5.725298579713897
2030,bhr,41.09599202,5.9689846941556155
2030,bhs,42.36442291,5.697498241336811
2030,bih,33.50484771,7.593742383206802
2030,blr,42.218891,5.728646916703623
2030,blz,52.84256178,3.4548275713099077
2030,bol,49.558903,4.157639905413122
2030,bra,57.964188,2.358628995499778
2030,brb,46.37393069,4.8393300483960076
2030,brn,44.44038152,5.253173963466573
2030,btn,43.67529676,5.41692758160664
2030,bwa,66.04256178,0.6295879737405023
2030,caf,61.82256178,1.5328085117513268
2030,can,29.527136,8.445105158267978
2030,che,32.19260373,7.874606296386202
2030,chl,54.911354,3.012037139560853
2030,chn,44.964489,5.140997508475792
2030,civ,49.0074524,4.275668698687623
2030,cmr,48.7065116,4.340080052072791
2030,cod,48.32511093,4.421712497180632
2030,cog,46.15146465,4.886945189708316
2030,col,55.314121,2.925831588273411
2030,com,61.51256178,1.5991588356336397
2030,cpv,52.77256178,3.469809902509139
2030,cri,39.971855,6.209587453397862
2030,cub,26.86434283,9.015031575239293
2030,cyp,32.94828413,7.71286552447809
2030,cze,29.785435,8.389820570176116
2030,deu,31.56377,8.009197656559177
2030,dji,50.20870775,4.018560048565494
2030,dnk,25.321007,9.345356840335022
2030,dom,53.631264,3.286019030201203
2030,dza,40.57197002,6.081142853579669
2030,ecu,38.145557,6.600476046319212
2030,egy,36.61434283,6.928206872489164
2030,eri,49.59488313,4.149938959352388
2030,esp,32.352077,7.840473705692423
2030,est,35.101227,7.252064051172883
2030,eth,39.03434283,6.41024627960144
2030,fin,27.09026,8.966677777174533
2030,fji,48.67307373,4.3472368698290325
2030,fra,28.780186,8.604977333828922
2030,gab,48.17150573,4.454589125470978
2030,gbr,34.203907,7.444120414482805
2030,geo,42.98205071,5.565305323373199
2030,gha,48.66471426,4.3490260748031755
2030,gin,40.4370559,6.110018968283853
2030,gmb,52.91256178,3.4398452401106763
2030,gnb,56.24256178,2.727114341632939
2030,gnq,49.59488313,4.149938959352388
2030,grc,33.89819,7.509554033729027
2030,gtm,52.633564,3.4995600564508234
2030,guy,43.69361613,5.413006626339479
2030,hkg,54.28256178,3.146619615211426
2030,hnd,56.98256178,2.5687296975267753
2030,hrv,32.28207142,7.855457231197485
2030,hti,60.25347087,1.868646221684525
2030,hun,28.509083,8.663002404330426
2030,idn,40.64028096,6.066522037470943
2030,ind,41.810249,5.8161099136452865
2030,irl,32.43697,7.822303776513903
2030,irn,45.42632301,5.0421496499488025
2030,irq,36.76434283,6.8961018770622395
2030,isl,27.746093,8.8263076740690245
2030,isr,37.718216,6.691941251990796
2030,ita,32.019508,7.91165454718667
2030,jam,61.387081,1.626015901420752
2030,jor,39.52434283,6.305369961206818
2030,jpn,32.88808742,7.725749625139863
2030,kaz,28.13817981,8.742388039122305
2030,ken,54.09256178,3.187285942752199
2030,kgz,28.57947772,8.647935589905895
2030,khm,37.56434283,6.724875234785305
2030,kor,38.51434283,6.521543597081447
2030,kwt,41.09599202,5.9689846941556155
2030,lao,42.73807639,5.617523952892446
2030,lbn,42.36442291,5.697498241336811
2030,lbr,42.06082945,5.762477352303106
2030,lby,41.09599202,5.9689846941556155
2030,lca,42.11921281,5.749981368931051
2030,lka,42.82370532,5.599196510185363
2030,lso,59.76256178,1.9737171156144306
2030,ltu,40.160866,6.169132804793605
2030,lux,27.82338,8.809765682191951
2030,lva,37.43205071,6.7531901541694275
2030,mac,43.54919197,5.443918206315063
2030,mar,45.93338904,4.933620632786809
2030,mda,31.46436299,8.030474067235538
2030,mdg,45.79178637,4.963928319938745
2030,mdv,42.23597952,5.724989404327269
2030,mex,51.793068,3.6794541913598167
2030,mkd,45.45205071,5.036643065343167
2030,mli,38.90434283,6.438070608971442
2030,mlt,28.323486,8.702726343238766
2030,mmr,43.00663983,5.560042432805519
2030,mne,30.49434283,8.238090685907707
2030,mng,39.74434283,6.258282634580661
2030,moz,51.34338168,3.7757020396741545
2030,mrt,42.64466302,5.637517525003538
2030,mus,41.66868791,5.846408701292489
2030,mwi,51.7397894,3.6908575860888355
2030,mys,51.84256178,3.668860874156074
2030,nam,66.55256178,0.5204309892889558
2030,ncl,42.01210532,5.772905938775313
2030,ner,37.31434283,6.778383560496847
2030,nga,48.8319036,4.313241988162305
2030,nic,45.49502064,5.027446069302199
2030,nld,27.728508,8.830071449699574
2030,nor,26.256093,9.145217295309813
2030,npl,38.61434283,6.50014026679683
2030,nzl,33.628448,7.567287804905359
2030,omn,41.09599202,5.9689846941556155
2030,pak,35.45434283,7.176485503790717
2030,pan,52.666756,3.4924558630627534
2030,per,49.408493,4.189832654494214
2030,phl,42.49836,5.668831243590507
2030,png,49.59261506,4.150424401865575
2030,pol,38.325047,6.562059208791354
2030,pri,57.20205071,2.521751756900704
2030,prt,36.322853,6.990595403550131
2030,pry,52.18256178,3.5960895511883777
2030,pse,40.32434283,6.134143318929885
2030,pyf,42.01210532,5.772905938775313
2030,qat,45.42991288,5.041381298215914
2030,rou,27.926093,8.787781679556712
2030,rus,42.44205071,5.680883306910131
2030,rwa,56.92256178,2.5815716956975443
2030,sau,41.09599202,5.9689846941556155
2030,sdn,40.58904775,6.077487650622654
2030,sen,45.24110932,5.081791547751829
2030,sgp,52.88256178,3.44626623919606
2030,slb,46.05986781,4.906549963903789
2030,sle,39.85434283,6.234738971267582
2030,slv,42.03163777,5.768725343989136
2030,som,45.44922222,5.037248456399933
2030,srb,30.44236858,8.249214906298159
2030,stp,36.68434283,6.9132245412899325
2030,sur,57.19256178,2.523782703929081
2030,svk,33.768475,7.537317363607718
2030,svn,25.586093,9.288619608216743
2030,swe,27.956093,8.781360680471328
2030,swz,57.03256178,2.558028032384467
2030,syr,40.69720675,6.054338022620115
2030,tcd,49.12448493,4.250619839751279
2030,tgo,51.66638057,3.706569520431808
2030,tha,37.142448,6.815174778703927
2030,tjk,31.56036538,8.009926358622714
2030,tkm,42.17205071,5.738672298678594
2030,tls,37.42434283,6.754839897183768
2030,ton,37.96434283,6.639261913646838
2030,tto,40.13434283,6.174809646470656
2030,tun,41.66966096,5.846200436187155
2030,tur,41.44205071,5.894916609756297
2030,twn,39.66434283,6.275405298808353
2030,tza,42.81981309,5.600029577027701
2030,uga,48.84026306,4.311452785328495
2030,ukr,25.266093,9.357110265127517
2030,ury,42.58044133,5.651263105428601
2030,usa,43.404396,5.474909366012978
2030,uzb,36.04019124,7.051094433631243
2030,vct,48.48120096,4.3883040325183735
2030,ven,46.27952891,4.859535173163966
2030,vnm,45.88618815,4.9437231951707865
2030,vut,42.46951295,5.675005472979375
2030,wsm,48.59783853,4.3633397081753245
2030,yem,41.71636765,5.836203649061442
2030,zaf,68.96256178,0.004610729429694871
2030,zmb,61.20256178,1.665509159515949
2030,zwe,45.04212515,5.124380786871033
2035,abw,48.0661129,4.477146700972183
2035,afg,33.33869867,7.629303811002722
2035,ago,48.09333486,4.471320294963437
2035,alb,30.10707345,8.320979230400294
2035,are,40.80145211,6.032026043912927
2035,arg,42.44336714,5.680601547049264
2035,arm,32.04956002,7.905222414088871
2035,aus,35.5184518,7.162764049199551
2035,aut,28.703663,8.62135580426262
2035,aze,17.44102306,11.031935829387976
2035,bdi,38.89869867,6.439278647178034
2035,bel,27.73856,8.827919986939364
2035,ben,48.83045792,4.313551411827563
2035,bfa,44.9791032,5.137869582981338
2035,bgd,37.51869867,6.7346446051057445
2035,bgr,43.504463,5.453491695497069
2035,bhr,40.80145211,6.032026043912927
2035,bhs,42.08747524,5.756774265862461
2035,bih,33.69661519,7.552697756083916
2035,blr,43.407436,5.474258704772325
2035,blz,52.67977522,3.4896693164056725
2035,bol,47.540813,4.589578373553943
2035,bra,58.045914,2.34113690979137
2035,brb,45.96551615,4.926744361322607
2035,brn,44.02581188,5.341905672775519
2035,btn,43.35603762,5.485259669804666
2035,bwa,65.87977522,0.6644297188362689
2035,caf,61.65977522,1.5676502568470934
2035,can,30.004665,8.342898049193149
2035,che,32.35910539,7.838969396167031
2035,chl,54.649979,3.0679800940922686
2035,chn,44.248009,5.294348089299014
2035,civ,48.56427459,4.370523509110054
2035,cmr,48.19571306,4.4494079506779904
2035,cod,47.72861251,4.549383024155752
2035,cog,45.51038489,5.024157608128945
2035,col,55.44606,2.8975922483291896
2035,com,61.34977522,1.6340005807294045
2035,cpv,52.60977522,3.504651647604904
2035,cri,38.327179,6.561602889789684
2035,cub,26.53869867,9.084730270356658
2035,cyp,33.115939,7.676981798913745
2035,cze,30.3873,8.261001416358607
2035,deu,31.977688,7.920605419911697
2035,dji,50.03544937,4.05564311188267
2035,dnk,25.518581,9.303069424558494
2035,dom,54.149158,3.1751724668569903
2035,dza,40.30695031,6.137865897430302
2035,ecu,37.498863,6.7388900990700105
2035,egy,36.28869867,6.997905567606529
2035,eri,49.26953522,4.219574247103784
2035,esp,32.371445,7.836328308682899
2035,est,34.842571,7.307425049153862
2035,eth,38.70869867,6.479944974718807
2035,fin,27.446564,8.890416855237234
2035,fji,48.15476178,4.458172888392168
2035,fra,28.799032,8.600943662203484
2035,gab,47.54049256,4.589646958385508
2035,gbr,34.204777,7.44393420550933
2035,geo,43.287906,5.499842105461527
2035,gha,48.14452396,4.460364122820714
2035,gin,40.13900631,6.173811506443499
2035,gmb,52.74977522,3.474686985206441
2035,gnb,56.07977522,2.761956086728704
2035,gnq,49.26953522,4.219574247103784
2035,grc,34.087425,7.4690514416649325
2035,gtm,51.414951,3.7603838217321
2035,guy,43.37197607,5.4818483107089175
2035,hkg,54.11977522,3.1814613603071926
2035,hnd,56.81977522,2.603571442622542
2035,hrv,32.45014814,7.8194832156843335
2035,hti,60.09068431,1.9034879667802898
2035,hun,28.964535,8.565520508482534
2035,idn,40.39198524,6.119665590505111
2035,ind,42.59919,5.647250265664528
2035,irl,32.591831,7.7891583652018435
2035,irn,44.87948788,5.159190578935016
2035,irq,36.43869867,6.965800572179604
2035,isl,27.83102306,8.8081298128163
2035,isr,37.755096,6.684047703781829
2035,ita,32.202309,7.8725290453930885
2035,jam,61.239273,1.657651735847839
2035,jor,39.19869867,6.375068656324183
2035,jpn,33.04377811,7.692426632536764
2035,kaz,28.22431974,8.723951225397467
2035,ken,53.92977522,3.222127687847964
2035,kgz,28.7185495,8.618169597499799
2035,khm,37.23869867,6.794573929902671
2035,kor,38.18869867,6.591242292198812
2035,kwt,40.80145211,6.032026043912927
2035,lao,42.48707316,5.671247003234402
2035,lbn,42.08747524,5.756774265862461
2035,lbr,41.76280192,5.826265168888092
2035,lby,40.80145211,6.032026043912927
2035,lca,41.8252391,5.812901533032292
2035,lka,42.57864768,5.65164700626225
2035,lso,59.59977522,2.008558860710197
2035,ltu,41.036465,5.981725458854804
2035,lux,27.833199,8.807664089191306
2035,lva,37.737906,6.687726936257754
2035,mac,43.19938488,5.51878857314677
2035,mar,45.58546099,5.008088822481135
2035,mda,31.61786253,7.9976200537039714
2035,mdg,45.4633004,5.034235257036471
2035,mdv,41.95011345,5.786174263461023
2035,mex,50.262959,4.00694847434446
2035,mkd,45.757906,4.971179847431495
2035,mli,38.57869867,6.507769304088807
2035,mlt,28.327551,8.701856297862697
2035,mmr,42.77428417,5.609774282150319
2035,mne,30.16869867,8.30778938102507
2035,mng,39.41869867,6.3279813296980265
2035,moz,50.97356262,3.854855634541419
2035,mrt,42.38717368,5.69262881889142
2035,mus,41.34343223,5.916024248752366
2035,mwi,51.53437851,3.734822357316105
2035,mys,51.67977522,3.703702619251839
2035,nam,66.38977522,0.5552727343847224
2035,ncl,41.53469565,5.8750875072561115
2035,ner,36.98869867,6.848082255614213
2035,nga,48.34928037,4.41653943210949
2035,nic,44.93925707,5.1463979817908765
2035,nld,27.894594,8.794523514563064
2035,nor,26.34102306,9.127039434057089
2035,npl,38.28869867,6.569838961914195
2035,nzl,33.714321,7.54890812309005
2035,omn,40.80145211,6.032026043912927
2035,pak,35.12869867,7.246184198908083
2035,pan,52.020683,3.630737001132486
2035,per,49.701164,4.127191313716924
2035,phl,41.959961,5.784066559809581
2035,png,49.28092202,4.217137092690937
2035,pol,38.606853,6.501743339849487
2035,pri,57.507906,2.456288538989032
2035,prt,36.187218,7.019625810581672
2035,pry,52.01977522,3.6309312962841425
2035,pse,39.99869867,6.2038420140472486
2035,pyf,41.53469565,5.8750875072561115
2035,qat,45.15111224,5.101053920030738
2035,rou,28.01102306,8.76960381830399
2035,rus,42.747906,5.615420088998457
2035,rwa,56.75977522,2.616413440793311
2035,sau,40.80145211,6.032026043912927
2035,sdn,40.32820904,6.133315821234088
2035,sen,44.98823145,5.135915833484631
2035,sgp,52.71977522,3.4811079842918264
2035,slb,45.43069264,5.041214403607688
2035,sle,39.52869867,6.304437666384949
2035,slv,41.73158334,5.83294698467566
2035,som,44.89941095,5.154926378460081
2035,srb,30.57152098,8.221571991555649
2035,stp,36.35869867,6.982923236407297
2035,sur,57.02977522,2.5586244490248475
2035,svk,35.492752,7.168264662276037
2035,svn,25.67102306,9.270441746964021
2035,swe,28.04102306,8.763182819218605
2035,swz,56.86977522,2.5928697774802334
2035,syr,40.46284769,6.104498666283838
2035,tcd,48.70760408,4.339846224970097
2035,tgo,51.43052372,3.7570507410362026
2035,tha,35.798397,7.10284645342762
2035,tjk,31.71573659,7.976671745379208
2035,tkm,42.477906,5.673209080766924
2035,tls,37.09869867,6.824538592301135
2035,ton,37.63869867,6.708960608764205
2035,tto,39.80869867,6.244508341588022
2035,tun,41.34447285,5.915801521416757
2035,tur,41.747906,5.829453391844625
2035,twn,39.33869867,6.34510399392572
2035,tza,42.57448521,5.65253791346435
2035,uga,48.35951819,4.414348197680944
2035,ukr,25.35102306,9.338932403874795
2035,ury,42.31849279,5.707328816620532
2035,usa,43.814602,5.387111620985662
2035,uzb,36.26912887,7.002094156536568
2035,vct,48.0661129,4.477146700972183
2035,ven,45.88407576,4.944175316979386
2035,vnm,45.5447408,5.016804299239359
2035,vut,42.19986215,5.732719724318487
2035,wsm,48.0626214,4.477893998249071
2035,yem,41.39442259,5.905110613588251
2035,zaf,68.79977522,0.039452474525459635
2035,zmb,61.03977522,1.7003509046117156
2035,zwe,44.54522315,5.230734363121899
2040,abw,47.52085876,4.593849245446927
2040,afg,32.694846,7.767109724509146
2040,ago,47.40458832,4.618734991743505
2040,alb,30.19976441,8.301140278087512
2040,are,40.36310543,6.12584683162498
2040,arg,42.20773247,5.73103521373443
2040,arm,32.10101974,7.894208320253733
2040,aus,35.52339801,7.161705395536681
2040,aut,28.930923,8.5727145958578
2040,aze,17.49584394,11.020202335376641
2040,bdi,38.254846,6.577084560684456
2040,bel,27.718424,8.832229761525474
2040,ben,48.31406714,4.424076236030272
2040,bfa,44.28945147,5.28547802056681
2040,bgd,36.874846,6.872450518612168
2040,bgr,44.687096,5.2003688484522
2040,bhr,40.36310543,6.12584683162498
2040,bhs,41.72047331,5.83532490109128
2040,bih,33.72675173,7.546247532891361
2040,blr,44.558197,5.227957527155768
2040,blz,52.45848383,3.537033043498793
2040,bol,45.066761,5.11910789452711
2040,bra,58.085651,2.3326318684361738
2040,brb,45.54404177,5.016953914939046
2040,brn,43.48159532,5.4583861405759
2040,btn,43.09052705,5.542087774042336
2040,bwa,65.65848383,0.7117934459293878
2040,caf,61.43848383,1.6150139839402122
2040,can,30.488886,8.239258629255676
2040,che,32.34750029,7.841453274049893
2040,chl,54.254826,3.1525559958118414
2040,chn,43.287773,5.499870571890806
2040,civ,47.98564423,4.494369676187921
2040,cmr,47.53090482,4.591699054044538
2040,cod,46.95458578,4.71505052166887
2040,cog,44.68189809,5.201481374297396
2040,col,55.555416,2.8741864224631453
2040,com,61.12848383,1.6813643078225233
2040,cpv,52.38848383,3.5520153746980245
2040,cri,36.3624,6.982131028522474
2040,cub,25.894846,9.222536183863081
2040,cyp,33.09075336,7.682372364627239
2040,cze,30.903147,8.150592979185319
2040,deu,32.33165,7.844845763969661
2040,dji,49.800812380000004,4.105863241822252
2040,dnk,25.642096,9.27663310115745
2040,dom,54.67717,3.06216031455458
2040,dza,40.00776159,6.201902247346219
2040,ecu,36.663708,6.917641082108501
2040,egy,35.644846,7.135711481112953
2040,eri,48.81905856,4.3159912544986945
2040,esp,32.355968,7.839640902111049
2040,est,34.450535,7.391333809068461
2040,eth,38.064846,6.617750888225228
2040,fin,27.726252,8.830554308830795
2040,fji,47.48037822,4.602513429124125
2040,fra,28.773661,8.606373901129992
2040,gab,46.7224792,4.764729059598597
2040,gbr,34.126785,7.460627090864908
2040,geo,43.65685021,5.420875757629258
2040,gha,47.46774657,4.605217022894021
