year,iso,gini,share1q_pred
2040,gin,39.65203516,6.2780395500687955
2040,gmb,52.52848383,3.52205071229956
2040,gnb,55.85848383,2.8093198138218245
2040,gnq,48.81905856,4.3159912544986945
2040,grc,34.266701,7.430680407263884
2040,gtm,49.849289,4.095487630732835
2040,guy,43.10230045,5.539567874354606
2040,hkg,53.898483830000004,3.2288250874003115
2040,hnd,56.59848383,2.6509351697156607
2040,hrv,32.41999456,7.82593708600437
2040,hti,59.86939292,1.9508516938734086
2040,hun,29.376463,8.477354198107719
2040,idn,40.18787623,6.16335171605607
2040,ind,43.373405,5.4815424721014825
2040,irl,32.682323,7.769790063560689
2040,irn,44.21586773,5.301227391474784
2040,irq,35.794846,7.1036064856860275
2040,isl,27.88584394,8.796396318804966
2040,isr,37.698238,6.696217209315055
2040,ita,32.373108,7.835972371300265
2040,jam,60.949226,1.7197314532384596
2040,jor,38.554846,6.512874569830608
2040,jpn,33.15948667,7.66766114727239
2040,kaz,28.28051179,8.711924255342272
2040,ken,53.70848383,3.2694914149410828
2040,kgz,28.83473021,8.593303056411486
2040,khm,36.594846,6.932379843409095
2040,kor,37.544846,6.729048205705235
2040,kwt,40.36310543,6.12584683162498
2040,lao,42.26757131,5.718227709170748
2040,lbn,41.72047331,5.83532490109128
2040,lbr,41.27595618,5.9304663705968785
2040,lby,40.36310543,6.12584683162498
2040,lca,41.36144024,5.912169934894379
2040,lka,42.39294794,5.691392934952125
2040,lso,59.37848383,2.055922587803316
2040,ltu,41.815685,5.814946428611014
2040,lux,27.795967,8.815632977122874
2040,lva,38.10685021,6.6087605884254845
2040,mac,42.67982592,5.629991493378888
2040,mar,45.26979851,5.075651105660146
2040,mda,31.75039449,7.969253800572495
2040,mdg,45.18164889,5.094518059973382
2040,mdv,41.53240837,5.875577061349047
2040,mex,48.356915,4.4149053670345815
2040,mkd,46.12685021,4.892213499599224
2040,mli,37.934846,6.64557521759523
2040,mlt,28.242727,8.72001145874332
2040,mmr,42.660798,5.634064101942782
2040,mne,29.524846,8.445595294531495
2040,mng,38.774846,6.465787243204451
2040,moz,50.48842283,3.9586917061372144
2040,mrt,42.13079681,5.74750200715088
2040,mus,40.70178822,6.053357435464125
2040,mwi,51.25876539,3.7938127436974423
2040,mys,51.45848383,3.7510663463449596
2040,nam,66.16848383,0.6026364614778412
2040,ncl,40.80893855,6.030423696433168
2040,ner,36.344846,6.985888169120637
2040,nga,47.72037958,4.551145145355754
2040,nic,44.26001797,5.291777769786133
2040,nld,28.006542,8.770562914376042
2040,nor,26.39584394,9.115305940045756
2040,npl,37.644846,6.707644875420618
2040,nzl,33.699543,7.55207110723951
2040,omn,40.36310543,6.12584683162498
2040,pak,34.484846,7.383990112414507
2040,pan,51.257782,3.7940232219071284
2040,per,49.960621,4.071658875060365
2040,phl,41.219402,5.942570848532034
2040,png,48.86985976,4.305118105874147
2040,pol,38.779621,6.464765234183361
2040,pri,57.87685021,2.377322191156763
2040,prt,36.012779,7.056961565896853
2040,pry,51.79848383,3.6782950233772613
2040,pse,39.354846,6.341647927553673
2040,pyf,40.80893855,6.030423696433168
2040,qat,44.95637764,5.142733609647166
2040,rou,28.06584394,8.757870324292657
2040,rus,43.11685021,5.536453741166188
2040,rwa,56.53848383,2.6637771678864315
2040,sau,40.36310543,6.12584683162498
2040,sdn,40.05279025,6.1922646145236815
2040,sen,44.83884482,5.167889547304592
2040,sgp,52.49848383,3.5284717113849453
2040,slb,44.62303109,5.214080872736043
2040,sle,38.884846,6.442243579891372
2040,slv,41.23321415,5.939614588448128
2040,som,44.23058447,5.2980775190054565
2040,srb,30.67645987,8.199111574331939
2040,stp,35.714846,7.12072914991372
2040,sur,56.80848383,2.6059881761179646
2040,svk,37.224297,6.797656366899272
2040,svn,25.72584394,9.258708252952687
2040,swe,28.09584394,8.751449325207272
2040,swz,56.648483830000004,2.6402335045733523
2040,syr,40.33797177,6.131226271887391
2040,tcd,48.16248734,4.456519361269033
2040,tgo,51.11610936,3.824345884969265
2040,tha,34.163132,7.452847622406359
2040,tjk,31.83520739,7.951101015461534
2040,tkm,42.84685021,5.594242732934653
2040,tls,36.454846,6.962344505807557
2040,ton,36.994846,6.846766522270626
2040,tto,39.164846,6.382314255094446
2040,tun,40.70321296,6.053052493656226
2040,tur,42.11685021,5.750487044012354
2040,twn,38.694846,6.482909907432143
2040,tza,42.387249,5.692612697903048
2040,uga,47.73301123,4.5484415515858565
2040,ukr,25.40584394,9.327198909863462
2040,ury,42.03676434,5.767628087279764
2040,usa,44.137333,5.318036439124816
2040,uzb,36.40964996,6.9720179635243245
2040,vct,47.52085876,4.593849245446927
2040,ven,45.48527536,5.029531883767758
2040,vnm,45.24041531,5.081940089004336
2040,vut,41.87434462,5.8023913163987135
2040,wsm,47.36669337,4.626845773053196
2040,yem,40.77160021,6.038415344666161
2040,zaf,68.57848383,0.08681620161858028
2040,zmb,60.81848383,1.7477146317048362
2040,zwe,43.9689534,5.354075281044734
2045,abw,46.83681217,4.740257996405287
2045,afg,31.831187,7.951961512811963
2045,ago,46.95564746,4.714823286791905
2045,alb,30.27336327,8.285387670995998
2045,are,39.74874501,6.257340421455538
2045,arg,41.72470845,5.834418440089063
2045,arm,32.13246388,7.887478227114374
2045,aus,35.50025704,7.166658333776845
2045,aut,29.099321,8.53667181572511
2045,aze,17.52465067,11.014036735810544
2045,bdi,37.391187,6.761936348987273
2045,bel,27.659145,8.844917441684892
2045,ben,47.92733241,4.506850347617492
2045,bfa,43.81413163,5.387212295830322
2045,bgd,36.011187,7.057302306914985
2045,bgr,45.836998,4.9542515254427855
2045,bhr,39.74874501,6.257340421455538
2045,bhs,41.11495843,5.96492525078018
2045,bih,33.72942764,7.545674799035942
2045,blr,45.726093,4.97798888889494
2045,blz,52.1782555,3.597011238519759
2045,bol,42.131599,5.74733031177567
2045,bra,58.110031,2.327413736512783
2045,brb,45.11814866,5.108109223931772
2045,brn,42.8364982,5.596458407826049
2045,btn,42.69337902,5.627090678622084
2045,bwa,65.3782555,0.7717716409503534
2045,caf,61.1582555,1.674992178961178
2045,can,30.98843,8.13233957701869
2045,che,32.30944689,7.849597968936419
2045,chl,53.73661,3.2634714778795715
2045,chn,42.207424,5.731101236587358
2045,civ,47.57644618,4.581951686347631
2045,cmr,47.0906037,4.685938157005005
2045,cod,46.47486584,4.817726564868236
2045,cog,44.1809901,5.30869236581913
2045,col,55.668617,2.8499576385476555
2045,com,60.8482555,1.741342502843489
2045,cpv,52.1082555,3.61199356971899
2045,cri,34.089363,7.468636645124017
2045,cub,25.031187,9.4073879721659
2045,cyp,33.0377342,7.693720230556168
2045,cze,31.358892,8.053048371579694
2045,deu,32.636009,7.779702801948705
2045,dji,49.51576739,4.166872362491706
2045,dnk,25.694754,9.265362535496177
2045,dom,55.242363,2.9411901900190465
2045,dza,39.46547782,6.317969033719191
2045,ecu,35.648415,7.134947596255095
2045,egy,34.781187,7.32056326941577
2045,eri,48.35611248,4.41507713304078
2045,esp,32.323895,7.846505592233234
2045,est,33.958927,7.496554293014059
2045,eth,37.201187,6.802602676528047
2045,fin,27.945198,8.783692573305837
2045,fji,47.0366212,4.697492209775898
2045,fra,28.715935,8.61872918757009
2045,gab,46.22688374,4.870802992777964
2045,gbr,33.991253,7.4896354524662545
2045,geo,44.00676086,5.345983225508709
2045,gha,47.02312558,4.700380721898455
2045,gin,38.93465731,6.431582300692977
2045,gmb,52.2482555,3.5820289073205256
2045,gnb,55.5782555,2.86929800884279
2045,gnq,48.35611248,4.41507713304078
2045,grc,34.459389,7.389438758205061
2045,gtm,47.928295,4.506644321300506
2045,guy,42.70438477,5.624735081599287
2045,hkg,53.6182555,3.288803282421277
2045,hnd,56.3182555,2.7109133647366264
2045,hrv,32.36150072,7.838456715775726
2045,hti,59.58916459,2.0108298888943743
2045,hun,29.743296,8.39883971952475
2045,idn,39.73424771,6.26044332645689
2045,ind,44.222713,5.2997622757278116
2045,irl,32.746876,7.755973571762059
2045,irn,43.74534567,5.401934782038566
2045,irq,34.931187,7.288458273988845
2045,isl,27.91465067,8.790230719238869
2045,isr,37.565804,6.724562495744186
2045,ita,32.540836,7.800072993480484
2045,jam,60.520531,1.811486460002099
2045,jor,37.691187,6.6977263581334245
2045,jpn,33.26173313,7.64577699973426
2045,kaz,28.31094031,8.70541153870595
2045,ken,53.4282555,3.3294696099620484
2045,kgz,28.9361124,8.571603891436009
2045,khm,35.731187,7.117231631711912
2045,kor,36.681187,6.9138999940080526
2045,kwt,39.74874501,6.257340421455538
2045,lao,41.79959003,5.818391288199324
2045,lbn,41.11495843,5.96492525078018
2045,lbr,40.55869525,6.083984096447292
2045,lby,39.74874501,6.257340421455538
2045,lca,40.66566894,6.061088164258949
2045,lka,41.95648478,5.784810586657601
2045,lso,59.0982555,2.1159007828242817
2045,ltu,42.525177,5.663091512508082
2045,lux,27.716206,8.832704487391187
2045,lva,38.45676086,6.533868056304934
2045,mac,41.99070628,5.777486045984251
2045,mar,44.86340718,5.162632384268093
2045,mda,31.87111668,7.943415231519973
2045,mdg,44.78152599,5.180157685804769
2045,mdv,40.87961632,6.015296299882266
2045,mex,46.081604,4.901897695366797
2045,mkd,46.47676086,4.817320967478675
2045,mli,37.071187,6.830427005898048
2045,mlt,28.093964,8.751851694974624
2045,mmr,42.291669,5.7130700009890845
2045,mne,28.661187,8.630447082834312
2045,mng,37.911187,6.650639031507268
2045,moz,50.11296711,4.039051733961301
2045,mrt,41.62843213,5.8550247788445375
2045,mus,39.84018865,6.237768437162062
2045,mwi,50.95893142,3.8579871986020216
2045,mys,51.1782555,3.8110445413659253
2045,nam,65.8882555,0.6626146564988069
2045,ncl,40.12857416,6.176044333963786
2045,ner,35.481187,7.170739957423454
2045,nga,47.29303807,4.64261046018432
2045,nic,43.78661725,5.393101289457487
2045,nld,28.063757,8.758316998953699
2045,nor,26.42465067,9.109140340479659
2045,npl,36.781187,6.892496663723436
2045,nzl,33.595184,7.574407408691233
2045,omn,39.74874501,6.257340421455538
2045,pak,33.621187,7.568841900717325
2045,pan,50.394787,3.978732892096856
2045,per,50.219948,4.0161542607331775
2045,phl,40.293236,6.140801216495859
2045,png,48.52113988,4.379755773558665
2045,pol,38.86808,6.445832062246891
2045,pri,58.22676086,2.302429659036214
2045,prt,35.805019,7.101429124896173
2045,pry,51.5182555,3.738273218398227
2045,pse,38.491187,6.526499715856492
2045,pyf,40.12857416,6.176044333963786
2045,qat,44.57227406,5.2249445675096045
2045,rou,28.09465067,8.751704724726558
2045,rus,43.46676086,5.461561209045639
2045,rwa,56.2582555,2.723755362907397
2045,sau,39.74874501,6.257340421455538
2045,sdn,39.53267029,6.303587607438699
2045,sen,44.46309914,5.24831163622517
2045,sgp,52.2182555,3.588449906405911
2045,slb,44.12596133,5.320470355213793
2045,sle,38.021187,6.62709536819419
2045,slv,40.50520841,6.095432061471296
2045,som,43.75910286,5.3989902852249845
2045,srb,30.76454541,8.18025833527275
2045,stp,34.851187,7.305580938216538
2045,sur,56.5282555,2.6659663711389303
2045,svk,38.957008,6.426798508691386
2045,svn,25.75465067,9.25254265338659
2045,swe,28.12465067,8.745283725641173
2045,swz,56.3682555,2.700211699594318
2045,syr,39.95822261,6.212505238855249
2045,tcd,47.76538492,4.541512503789837
2045,tgo,50.80227136,3.8915176686679
2045,tha,32.269508,7.8581462214751285
2045,tjk,31.94159986,7.928329483709472
2045,tkm,43.19676086,5.519350200814104
2045,tls,35.591187,7.147196294110375
2045,ton,36.131187,7.031618310573446
2045,tto,38.301187,6.567166043397263
2045,tun,39.84197154,6.237386839326749
2045,tur,42.46676086,5.675594511891806
2045,twn,37.831187,6.667761695734962
2045,tza,41.9493532,5.786336982279513
2045,uga,47.30653369,4.639721948061764
2045,ukr,25.43465067,9.321033310297363
2045,ury,41.51076108,5.880210302325414
2045,usa,44.395382,5.262805359358666
2045,uzb,36.52545598,6.947231618574256
2045,vct,46.83681217,4.740257996405287
2045,ven,45.0635612,5.119792758289556
2045,vnm,44.83611345,5.168474151446986
2045,vut,41.30751107,5.923712573269231
2045,wsm,46.91516059,4.723488825299908
2045,yem,39.92755049,6.2190700940041435
2045,zaf,68.2982555,0.14679439663954597
2045,zmb,60.5382555,1.807692826725802
2045,zwe,43.51453055,5.451336904519
2050,abw,45.99453697,4.920532939366703
2050,afg,30.84271717,8.163526975290653
2050,ago,46.51869402,4.808345874745099
2050,alb,30.33093973,8.273064391096009
2050,are,38.92547439,6.43354775139035
2050,arg,40.89118166,6.012820931963526
2050,arm,32.14930507,7.883873651594816
2050,aus,35.45601582,7.1761274282153895
2050,aut,29.214041,8.512117915222596
2050,aze,17.52999906,11.012892002233935
2050,bdi,36.40271717,6.9735018114659635
2050,bel,27.567831,8.864461678700987
2050,ben,47.56084642,4.58529055450404
2050,bfa,43.25748089,5.506354092244287
2050,bgd,35.02271717,7.268867769393674
2050,bgr,46.960976,4.713682801776356
2050,bhr,38.92547439,6.43354775139035
2050,bhs,40.23156994,6.153999806991168
2050,bih,33.71140338,7.549532590935099
2050,blr,46.921082,4.722221446360102
2050,blz,51.93242056,3.6496281026829482
2050,bol,38.716911,6.478187262604841
2050,bra,58.120216,2.325233807323295
2050,brb,44.45420501,5.250215276245012
2050,brn,42.05280182,5.764195532466035
2050,btn,41.96703707,5.78255204517631
2050,bwa,65.13242056,0.8243885051135429
2050,caf,60.91242056,1.7276090431243674
2050,can,31.515087,8.019617439841635
2050,che,32.25173808,7.86194957614404
2050,chl,53.096191,3.40054247165501
2050,chn,41.002777,5.9889358127610866
2050,civ,47.18451361,4.665838308797717
2050,cmr,46.66343741,4.777365968918248
2050,cod,46.00304569,4.91871178992211
2050,cog,43.67988476,5.415945596813183
2050,col,55.785229,2.824998787036158
2050,com,60.60242056,1.7939593670066785
2050,cpv,51.86242056,3.6646104338821797
2050,cri,31.512344,8.020204533191343
2050,cub,24.04271717,9.618953434644588
2050,cyp,32.96397161,7.709507881320356
2050,cze,31.759689,7.967264465898858
2050,deu,32.894775,7.724318260304414
2050,dji,49.26447612,4.220657062986215
2050,dnk,25.672459,9.270134407983132
2050,dom,55.839993,2.8132774672390912
2050,dza,38.60782848,6.501534554643225
2050,ecu,34.446087,7.392285829199522
2050,egy,33.79271717,7.532128731894459
2050,eri,47.83971484,4.525603425511948
2050,esp,32.280067,7.855886243830375
2050,est,33.404922,7.615129812957351
2050,eth,36.21271717,7.014168139006736
2050,fin,28.112972,8.747783349954124
2050,fji,46.60554005,4.789757932105122
2050,fra,28.633339,8.636407482251972
2050,gab,45.73707971,4.975637367066225
2050,gbr,33.809471,7.528542854324236
2050,geo,44.34135243,5.274369486677124
2050,gha,46.59106571,4.79285592290184
2050,gin,38.00573335,6.630402963944718
2050,gmb,52.00242056,3.634645771483715
2050,gnb,55.33242056,2.921914873005978
2050,gnq,47.83971484,4.525603425511948
2050,grc,34.665077,7.34541467620924
2050,gtm,45.63493,4.9975008068823055
2050,guy,41.97970919,5.779839789478647
2050,hkg,53.37242056,3.3414201465844666
2050,hnd,56.07242056,2.763530228899816
2050,hrv,32.28186544,7.855501317777206
2050,hti,59.34332965,2.0634467530575638
2050,hun,30.05471,8.332186752552214
2050,idn,38.91268677,6.43628472793449
2050,ind,45.151585,5.100952733646487
2050,irl,32.807182,7.743066079400619
2050,irn,43.17828016,5.523305686074012
2050,irq,33.94271717,7.500023736467535
2050,isl,27.91999906,8.78908598566226
2050,isr,37.371021,6.76625254457247
2050,ita,32.701458,7.765694536310726
2050,jam,59.957798,1.931930062612631
2050,jor,36.70271717,6.909291820612114
2050,jpn,33.35452396,7.625916671915523
2050,kaz,28.31817974,8.703862059592327
2050,ken,53.18242056,3.3820864741252397
2050,kgz,29.0260845,8.552346865709005
2050,khm,34.74271717,7.328797094190602
2050,kor,35.69271717,7.125465456486742
2050,kwt,38.92547439,6.43354775139035
2050,lao,40.9721866,5.995483177108472
2050,lbn,40.23156994,6.153999806991168
2050,lbr,39.62981889,6.282794571713817
2050,lby,38.92547439,6.43354775139035
2050,lca,39.74554025,6.258026346823167
2050,lka,41.14191126,5.9591564475542285
2050,lso,58.85242056,2.168517646987471
2050,ltu,43.186325,5.521583822397945
2050,lux,27.599035,8.857782983518975
2050,lva,38.79135243,6.46225431747335
2050,mac,41.14011947,5.959539950285935
2050,mar,44.1571301,5.31379920042504
2050,mda,31.9836394,7.919331622113138
2050,mdg,44.06164174,5.334236889499204
2050,mdv,39.97698296,6.208489899182199
2050,mex,43.436825,5.46796848003498
2050,mkd,46.81135243,4.745707228647092
2050,mli,36.08271717,7.041992468376737
2050,mlt,27.907803,8.79169634866577
2050,mmr,41.50450483,5.881549348176346
2050,mne,27.67271717,8.842012545313002
2050,mng,36.92271717,6.862204493985957
2050,moz,49.75925806,4.11475725017938
2050,mrt,40.78703244,6.03511233350898
2050,mus,38.85255713,6.449154473382642
2050,mwi,50.6908871,3.915357609720777
2050,mys,50.93242056,3.8636614055291147
2050,nam,65.64242056,0.7152315206619964
2050,ncl,39.37962067,6.336345323106649
2050,ner,34.49271717,7.382305419902143
2050,nga,46.88055249,4.730896111248139
2050,nic,43.2258006,5.51313472934811
2050,nld,28.065657,8.75791033567829
2050,nor,26.42999906,9.10799560690305
2050,npl,35.79271717,7.104062126202125
2050,nzl,33.412189,7.613574432945568
2050,omn,38.92547439,6.43354775139035
2050,pak,32.63271717,7.780407363196014
2050,pan,49.421871,4.186969316968737
2050,per,50.469944,3.9626467911548477
2050,phl,39.179722,6.379130295681305
2050,png,48.19771733,4.448978970150094
2050,pol,38.888596,6.441440955005698
2050,pri,58.56135243,2.2308159202046287
2050,prt,35.561222,7.153609802030161
2050,pry,51.27242056,3.7908900825614165
2050,pse,37.50271717,6.73806517833518
2050,pyf,39.37962067,6.336345323106649
2050,qat,43.81761592,5.386466541733547
2050,rou,28.09999906,8.750559991149949
2050,rus,43.80135243,5.389947470214054
2050,rwa,56.01242056,2.776372227070585
2050,sau,38.92547439,6.43354775139035
2050,sdn,38.68404305,6.485222098501126
2050,sen,43.69029811,5.413716793118988
2050,sgp,51.97242056,3.6410667705691004
2050,slb,43.61652418,5.4295068710208305
2050,sle,37.03271717,6.838660830672879
2050,slv,39.57195822,6.295178682018809
2050,som,43.19412031,5.519915366451933
2050,srb,30.83901348,8.164319688294071
2050,stp,33.86271717,7.5171464006952275
2050,sur,56.28242056,2.7185832353021215
2050,svk,40.680374,6.057940791698599
2050,svn,25.75999906,9.251397919809982
2050,swe,28.12999906,8.744138992064563
2050,swz,56.12242056,2.7528285637575074
2050,syr,39.16673535,6.381909871273711
2050,tcd,47.38715435,4.622466441924326
2050,tgo,50.5183632,3.9522834698576776
2050,tha,30.118036,8.318632879616178
2050,tjk,32.03883809,7.907517264179657
2050,tkm,43.53135243,5.447736461982519
2050,tls,34.60271717,7.358761756589065
2050,ton,35.14271717,7.2431837730521345
2050,tto,37.31271717,6.778731505875952
2050,tun,38.85448582,6.448741669491776
2050,tur,42.80135243,5.60398077306022
2050,twn,36.84271717,6.87932715821365
2050,tza,41.1341965,5.960807663117693
2050,uga,46.89502683,4.7277981204514195
2050,ukr,25.43999906,9.319888576720754
2050,ury,40.65973895,6.062357379604496
2050,usa,44.599464,5.219125014847215
2050,uzb,36.62231501,6.9265005604728795
2050,vct,45.99453697,4.920532939366703
2050,ven,44.3905461,5.263840403007899
2050,vnm,44.12530065,5.320611762736318
2050,vut,40.43986837,6.109417006040598
2050,wsm,46.475271,4.817639847135254
2050,yem,38.9470629,6.428927091291522
2050,zaf,68.05242056,0.19941126080273364
2050,zmb,60.29242056,1.8603096908889913
2050,zwe,42.91251773,5.580187696739337
