P_fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Eastern,P_fertilizer,Corn,0.007485737,0.012349111,0.01757442,0.023155105,0.029726865,0.034637412,0.039864069,0.04472766,0.049784743,0.054829435,0.059361945,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Eastern,P_fertilizer,FiberCrop,2.44E-04,4.68E-04,6.78E-04,7.12E-04,7.07E-04,7.88E-04,8.61E-04,9.37E-04,0.001009232,0.001080261,0.001151266,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Eastern,P_fertilizer,Fruits,2.41E-04,3.43E-04,4.24E-04,4.26E-04,4.19E-04,4.43E-04,4.64E-04,4.86E-04,5.01E-04,5.06E-04,5.05E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Eastern,P_fertilizer,Legumes,0.002559034,0.003452152,0.003811083,0.00597657,0.007365,0.008124058,0.008933647,0.0098212,0.010616265,0.011276671,0.011762362,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Eastern,P_fertilizer,MiscCrop,1.48E-04,2.93E-04,4.11E-04,4.97E-04,3.50E-04,3.79E-04,4.00E-04,3.98E-04,3.96E-04,3.94E-04,3.94E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Eastern,P_fertilizer,NutsSeeds,2.80E-04,3.30E-04,6.12E-04,7.48E-04,0.001151476,0.001361484,0.001665382,0.002031714,0.002476088,0.003000458,0.003597433,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Eastern,P_fertilizer,OilCrop,1.23E-04,4.25E-04,8.04E-04,8.11E-04,0.001078786,0.001246249,0.001456237,0.001747232,0.002106374,0.002537524,0.003016212,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Eastern,P_fertilizer,OtherGrain,0.002243879,0.008552175,0.015550361,0.019381963,0.021754185,0.024240317,0.02713033,0.030592663,0.034578057,0.039184742,0.044402604,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Eastern,P_fertilizer,PalmFruit,1.46E-04,2.76E-04,3.78E-04,3.82E-04,3.86E-04,4.39E-04,4.82E-04,4.90E-04,4.90E-04,4.85E-04,4.70E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Eastern,P_fertilizer,Rice,0.001311413,0.001396182,0.001921743,0.001724366,0.002089787,0.00241797,0.002825391,0.003322632,0.00392898,0.004682432,0.00554791,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Eastern,P_fertilizer,RootTuber,8.94E-04,0.001783834,0.002499385,0.002546138,0.002810201,0.003116892,0.003491699,0.003902612,0.004388113,0.004948707,0.00561217,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Eastern,P_fertilizer,Soybean,5.02E-05,2.26E-04,3.24E-04,2.04E-04,2.32E-04,2.64E-04,3.00E-04,3.59E-04,4.23E-04,4.92E-04,5.62E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Eastern,P_fertilizer,SugarCrop,4.00E-04,5.28E-04,7.05E-04,7.72E-04,8.16E-04,8.88E-04,9.55E-04,0.001013046,0.001069493,0.001124115,0.001170136,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Eastern,P_fertilizer,Vegetables,1.39E-04,4.33E-04,5.76E-04,6.31E-04,0.001091359,0.001363829,0.001780972,0.002288693,0.002909792,0.00365526,0.004494716,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Eastern,P_fertilizer,Wheat,0.002810125,0.009586767,0.017318636,0.023301536,0.02298697,0.024195755,0.025305494,0.027360183,0.029561369,0.031889177,0.034253437,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,P_fertilizer,Corn,0.014673843,0.015527058,0.022602084,0.023461614,0.023843606,0.02580451,0.027671223,0.0291337,0.03058929,0.032217327,0.033587828,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,P_fertilizer,FiberCrop,0.007541689,0.006201573,0.004759408,0.005013384,0.005219269,0.005496196,0.005714459,0.006042241,0.006271051,0.006463449,0.006639422,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,P_fertilizer,Fruits,0.001271483,0.001620433,0.002195265,0.002544419,0.002639255,0.002746313,0.002816734,0.002830875,0.002825395,0.002806006,0.00277302,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,P_fertilizer,Legumes,4.07E-04,6.75E-04,0.001266022,0.00171061,0.003485669,0.004110028,0.004890533,0.005501549,0.006059122,0.006569746,0.007036698,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,P_fertilizer,MiscCrop,6.15E-06,2.43E-05,2.73E-05,3.20E-05,1.29E-05,1.15E-05,9.73E-06,8.68E-06,7.78E-06,7.00E-06,6.33E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,P_fertilizer,NutsSeeds,0.001418449,0.002584433,0.003248146,0.003085749,0.007452896,0.008952148,0.010929657,0.013067508,0.015286512,0.017567689,0.019867618,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,P_fertilizer,OilCrop,0.008853861,0.01347781,0.015735974,0.018119391,0.026194732,0.029575329,0.033117574,0.03651724,0.039694758,0.042616302,0.044444511,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,P_fertilizer,OtherGrain,0.016421225,0.015472703,0.017241934,0.018952997,0.017441991,0.018439544,0.019206139,0.019233281,0.019148741,0.019063035,0.018969857,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,P_fertilizer,Rice,0.005130843,0.009979833,0.011227661,0.010439011,0.014137304,0.016427486,0.019261553,0.022135331,0.025089963,0.02821012,0.031317072,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,P_fertilizer,RootTuber,0.001982556,0.002896237,0.004206307,0.004932802,0.006900642,0.008016461,0.009410725,0.010794319,0.012203926,0.013629372,0.015016059,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,P_fertilizer,Soybean,9.15E-04,2.97E-04,3.37E-04,4.40E-04,4.01E-04,3.99E-04,3.90E-04,3.88E-04,3.84E-04,3.83E-04,3.83E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,P_fertilizer,SugarCrop,0.002819349,0.003929748,0.00523609,0.006158552,0.005963791,0.006132935,0.006222797,0.006275596,0.006360969,0.006478686,0.006562906,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,P_fertilizer,Vegetables,0.001587417,0.002787678,0.003279609,0.003050892,0.003405704,0.003461716,0.003484483,0.003496836,0.003475477,0.003412796,0.003330391,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,P_fertilizer,Wheat,0.030127816,0.041942617,0.05308227,0.070046641,0.072109805,0.078535427,0.085598077,0.092793828,0.099717562,0.10666316,0.113466949,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,P_fertilizer,Corn,0.009773325,0.005990493,0.007351986,0.008802483,0.011346794,0.014309108,0.017566039,0.021675795,0.026272989,0.031225396,0.036223935,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,P_fertilizer,FiberCrop,0.001670212,0.001179032,0.001355485,9.05E-04,8.94E-04,9.98E-04,0.001088596,0.001138333,0.001174014,0.001208414,0.001248001,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,P_fertilizer,Fruits,7.68E-05,7.85E-05,3.05E-04,4.45E-04,4.31E-04,4.64E-04,4.94E-04,5.21E-04,5.41E-04,5.62E-04,5.71E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,P_fertilizer,Legumes,2.75E-04,2.67E-04,3.85E-04,5.34E-04,8.14E-04,0.001035603,0.001290641,0.001606461,0.00195502,0.002319034,0.002678239,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,P_fertilizer,MiscCrop,4.97E-04,1.85E-04,3.37E-04,4.50E-04,3.55E-04,3.67E-04,3.74E-04,3.71E-04,3.73E-04,3.71E-04,3.68E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,P_fertilizer,NutsSeeds,6.02E-04,7.63E-04,0.001126341,0.001432914,0.002433052,0.002912033,0.003495012,0.004164498,0.004930511,0.005760183,0.006638113,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,P_fertilizer,OilCrop,3.00E-04,3.38E-05,6.05E-05,6.55E-05,8.77E-05,1.02E-04,1.19E-04,1.37E-04,1.59E-04,1.86E-04,2.16E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,P_fertilizer,OtherGrain,8.12E-04,3.89E-04,5.15E-04,4.75E-04,5.68E-04,6.67E-04,7.77E-04,8.82E-04,0.001008231,0.001155777,0.001329695,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,P_fertilizer,PalmFruit,1.17E-05,1.70E-05,3.45E-05,3.31E-05,3.25E-05,3.53E-05,3.79E-05,4.02E-05,4.23E-05,4.38E-05,4.48E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,P_fertilizer,Rice,1.14E-04,1.79E-04,3.57E-04,3.91E-04,5.72E-04,7.56E-04,9.88E-04,0.001137652,0.001316665,0.001542644,0.001804488,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,P_fertilizer,RootTuber,2.28E-04,3.34E-04,5.51E-04,5.43E-04,5.77E-04,6.39E-04,7.08E-04,7.99E-04,8.99E-04,0.001013186,0.001147022,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,P_fertilizer,Soybean,3.60E-04,2.47E-04,3.09E-04,4.42E-04,4.48E-04,4.85E-04,5.17E-04,5.25E-04,5.34E-04,5.42E-04,5.46E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,P_fertilizer,SugarCrop,5.81E-04,2.09E-04,2.84E-04,3.26E-04,3.56E-04,3.95E-04,4.34E-04,4.74E-04,5.15E-04,5.54E-04,5.91E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,P_fertilizer,Vegetables,5.61E-06,7.76E-06,3.91E-05,6.17E-05,1.02E-04,1.24E-04,1.55E-04,1.88E-04,2.29E-04,2.80E-04,3.40E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,P_fertilizer,Wheat,7.55E-04,4.47E-04,1.76E-04,2.23E-04,2.20E-04,2.36E-04,2.51E-04,2.59E-04,2.68E-04,2.78E-04,2.89E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,P_fertilizer,Corn,0.007837088,0.004224746,0.006419789,0.007720924,0.00831381,0.009069416,0.009759397,0.010599037,0.011502304,0.012441766,0.013407662,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,P_fertilizer,FiberCrop,8.18E-04,0.002550502,0.001507446,0.002061921,0.002077411,0.002208257,0.002297967,0.002379864,0.002467481,0.002555231,0.00264367,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,P_fertilizer,Fruits,4.45E-05,6.36E-05,7.46E-05,8.75E-05,9.51E-05,1.06E-04,1.15E-04,1.24E-04,1.31E-04,1.36E-04,1.38E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,P_fertilizer,Legumes,0.002241715,0.003641947,0.00378737,0.004276635,0.005093602,0.005609735,0.006056154,0.006862577,0.007700937,0.00849215,0.009179584,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,P_fertilizer,MiscCrop,4.84E-05,3.21E-05,2.57E-05,2.88E-05,1.76E-05,1.74E-05,1.61E-05,1.48E-05,1.37E-05,1.26E-05,1.17E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,P_fertilizer,NutsSeeds,0.001518415,0.002236412,0.00265902,0.002789382,0.003816635,0.00423315,0.004636483,0.00513274,0.005608082,0.00604025,0.006396909,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,P_fertilizer,OilCrop,1.66E-04,3.55E-04,4.68E-04,5.15E-04,8.14E-04,0.001028598,0.001358964,0.001729191,0.00217303,0.002679713,0.003203815,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,P_fertilizer,OtherGrain,0.0054317,0.007125463,0.006067851,0.005498727,0.00608673,0.006784227,0.007612181,0.008576113,0.009710719,0.011031634,0.012540036,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,P_fertilizer,PalmFruit,3.24E-06,4.34E-06,8.63E-06,9.81E-06,1.09E-05,1.23E-05,1.35E-05,1.52E-05,1.69E-05,1.84E-05,1.99E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,P_fertilizer,Rice,0.002960882,0.003093904,0.003400209,0.004436362,0.005107335,0.005746509,0.006480844,0.007406768,0.008501912,0.009834385,0.011235822,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,P_fertilizer,RootTuber,0.002629016,0.003148129,0.004207411,0.00512969,0.00571548,0.006379442,0.007158108,0.008140548,0.009252221,0.010505153,0.011920425,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,P_fertilizer,Soybean,0.001610575,8.05E-04,7.67E-04,9.67E-04,0.001101605,0.001221013,0.001423465,0.001642557,0.001879447,0.002127493,0.002356298,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,P_fertilizer,SugarCrop,2.79E-04,3.03E-04,2.17E-04,2.19E-04,2.38E-04,2.65E-04,2.88E-04,2.95E-04,3.06E-04,3.20E-04,3.30E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,P_fertilizer,Vegetables,4.89E-04,3.07E-04,5.49E-04,7.29E-04,8.91E-04,0.001042032,0.001271699,0.001513203,0.001762367,0.001994814,0.002189409,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,P_fertilizer,Wheat,6.80E-05,5.49E-05,6.21E-05,7.03E-05,7.77E-05,8.97E-05,1.01E-04,1.17E-04,1.34E-04,1.54E-04,1.74E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,P_fertilizer,Corn,0.009435184,0.045530293,0.050012424,0.080289222,0.075750866,0.078306855,0.0805182,0.084066273,0.089096914,0.095544258,0.101347147,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,P_fertilizer,FiberCrop,7.75E-04,7.00E-04,9.27E-04,0.001068309,0.001125591,0.001202191,0.001277986,0.001321031,0.001354077,0.001382416,0.001412465,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,P_fertilizer,Fruits,1.39E-04,2.20E-04,1.95E-04,1.98E-04,2.07E-04,2.08E-04,2.07E-04,2.03E-04,1.98E-04,1.91E-04,1.83E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,P_fertilizer,Legumes,1.69E-04,2.17E-04,2.65E-04,3.23E-04,6.22E-04,7.43E-04,9.18E-04,0.001146604,0.001441539,0.0017938,0.002196195,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,P_fertilizer,MiscCrop,2.27E-05,3.57E-05,3.03E-05,2.99E-05,2.22E-05,2.03E-05,1.83E-05,1.65E-05,1.50E-05,1.36E-05,1.25E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,P_fertilizer,NutsSeeds,3.35E-04,8.45E-04,9.83E-04,0.001613376,0.004176784,0.004875856,0.005723788,0.006420427,0.007093023,0.007703517,0.008233847,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,P_fertilizer,OilCrop,0.004238341,0.009385712,0.006815616,0.005897059,0.008524794,0.009805606,0.011236355,0.012565721,0.013908916,0.015282828,0.016454843,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,P_fertilizer,OtherGrain,0.002616688,0.007583669,0.012169381,0.013321998,0.012324955,0.012860124,0.013344994,0.013449307,0.013580275,0.01366597,0.013778196,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,P_fertilizer,Rice,5.50E-04,0.002760559,0.003262526,0.00358386,0.004500846,0.005294286,0.006207664,0.007064546,0.007918111,0.00882425,0.00971363,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,P_fertilizer,RootTuber,1.22E-04,1.44E-04,1.23E-04,1.35E-04,1.52E-04,1.65E-04,1.77E-04,1.89E-04,2.01E-04,2.12E-04,2.22E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,P_fertilizer,Soybean,0.0122165,0.108902596,0.113900455,0.142372692,0.134748684,0.136635166,0.136895939,0.133464336,0.129817209,0.127499404,0.125421567,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,P_fertilizer,SugarCrop,3.68E-04,7.09E-04,7.20E-04,6.16E-04,6.34E-04,6.48E-04,6.59E-04,6.68E-04,6.77E-04,6.83E-04,6.87E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,P_fertilizer,Vegetables,2.27E-05,1.80E-05,1.47E-05,1.48E-05,1.68E-05,1.69E-05,1.65E-05,1.57E-05,1.46E-05,1.33E-05,1.20E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,P_fertilizer,Wheat,0.020713151,0.085963459,0.055793231,0.045103537,0.049420249,0.054753619,0.060979974,0.067155292,0.073589302,0.080165489,0.086910008,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,P_fertilizer,Corn,0.002651604,0.003214866,0.002972464,0.003329674,0.005046934,0.005867339,0.006385069,0.006940415,0.007619114,0.008402133,0.008799291,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,P_fertilizer,FiberCrop,0.001735189,0.001441236,0.001491584,0.002034786,0.001891076,0.001938083,0.001938336,0.001875342,0.001805455,0.001742823,0.001696925,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,P_fertilizer,Fruits,6.31E-04,0.001073099,0.001042161,0.001119387,0.00107183,0.001123678,0.001172826,0.001205051,0.001228171,0.001246798,0.001269197,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,P_fertilizer,Legumes,0.001464216,8.68E-04,6.95E-04,6.87E-04,0.001391552,0.001644193,0.001946689,0.002167689,0.002378592,0.002591653,0.002789844,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,P_fertilizer,MiscCrop,2.94E-06,1.02E-06,5.43E-07,3.35E-07,1.32E-07,1.23E-07,1.15E-07,1.07E-07,9.92E-08,9.19E-08,8.59E-08,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,P_fertilizer,NutsSeeds,7.81E-05,4.13E-05,4.99E-05,6.82E-05,2.04E-04,2.32E-04,2.59E-04,2.83E-04,3.03E-04,3.20E-04,3.35E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,P_fertilizer,OilCrop,9.29E-04,0.006384406,0.007970477,0.012627013,0.019216546,0.023063246,0.02713516,0.029203335,0.031289693,0.033611388,0.035198216,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,P_fertilizer,OtherGrain,0.057533319,0.081893441,0.058277809,0.057091664,0.052299618,0.058143531,0.063299216,0.068831711,0.074312251,0.080213472,0.086631688,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,P_fertilizer,Rice,0.002877805,0.001373009,8.38E-04,0.001940579,0.002311807,0.00259328,0.002864209,0.003159818,0.003453065,0.003786076,0.004095937,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,P_fertilizer,RootTuber,4.83E-04,6.15E-04,5.93E-04,5.35E-04,5.60E-04,5.90E-04,6.21E-04,6.72E-04,7.17E-04,7.63E-04,8.08E-04,0,0,0,Mt
