P_fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,P_fertilizer,Soybean,2.94E-04,1.10E-04,1.20E-04,1.63E-04,1.76E-04,2.05E-04,2.29E-04,2.26E-04,2.24E-04,2.23E-04,2.23E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,P_fertilizer,SugarCrop,0.002080385,0.002490657,0.001555139,0.001603639,0.00168948,0.001816549,0.001929036,0.002029579,0.002132119,0.002240153,0.002340644,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,P_fertilizer,Vegetables,1.09E-04,1.90E-04,1.81E-04,1.83E-04,3.78E-04,3.70E-04,3.58E-04,3.76E-04,3.87E-04,3.94E-04,3.97E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,P_fertilizer,Wheat,0.145579765,0.208013416,0.206389357,0.202053064,0.219868299,0.257182201,0.298026077,0.321433073,0.344372548,0.368542341,0.392991493,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,P_fertilizer,Corn,0.187548918,0.319638718,0.322967536,0.452838553,0.436353199,0.463661003,0.488651496,0.502566433,0.52090206,0.545275634,0.566864439,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,P_fertilizer,FiberCrop,0.02133041,0.019277881,0.020298521,0.019506713,0.019966379,0.021524754,0.023020309,0.023872287,0.024481358,0.025060342,0.025774736,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,P_fertilizer,Fruits,0.00794556,0.009943151,0.008868157,0.008654707,0.008927356,0.008991151,0.008927873,0.008820839,0.008642977,0.008398418,0.008114971,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,P_fertilizer,Legumes,0.028384568,0.03496245,0.0358702,0.033925752,0.069998983,0.078764716,0.088832757,0.097222713,0.104332381,0.109737741,0.113318952,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,P_fertilizer,MiscCrop,5.09E-04,0.001084955,9.22E-04,9.61E-04,6.27E-04,6.13E-04,5.85E-04,5.63E-04,5.41E-04,5.20E-04,4.99E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,P_fertilizer,NutsSeeds,0.003680591,0.005557093,0.006096064,0.006947131,0.016982122,0.019949555,0.02364262,0.025946899,0.027770718,0.029077533,0.02983028,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,P_fertilizer,OilCrop,2.02E-04,8.69E-04,0.001310202,0.001204639,0.002350776,0.002915192,0.003703654,0.004371354,0.005090058,0.005860959,0.006617772,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,P_fertilizer,OtherGrain,0.002651311,0.01421821,0.013073792,0.01502701,0.01440604,0.014705324,0.015037559,0.015254341,0.015351297,0.015303813,0.015233714,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,P_fertilizer,PalmFruit,0.002901278,0.008444941,0.006617122,0.00669289,0.006472734,0.006502829,0.006397444,0.006198049,0.005949548,0.005672055,0.005371591,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,P_fertilizer,Rice,0.061747584,0.070578345,0.054381666,0.053897931,0.064396186,0.072859185,0.083108512,0.091152069,0.098917867,0.106933534,0.114675566,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,P_fertilizer,RootTuber,0.00568338,0.007647466,0.007256234,0.006725221,0.006189917,0.006328648,0.006428958,0.006529024,0.006592089,0.0066211,0.006615182,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,P_fertilizer,Soybean,0.226296457,0.748901594,0.78143815,1.060555719,1.049934649,1.102294677,1.144034062,1.171265594,1.195211026,1.227144309,1.258989451,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,P_fertilizer,SugarCrop,0.048941846,0.112498796,0.159521814,0.170798013,0.188761585,0.205198929,0.223898087,0.242709624,0.265583428,0.302992267,0.340641909,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,P_fertilizer,Vegetables,5.85E-04,9.88E-04,0.001010384,0.001050256,0.002851111,0.003321589,0.003914915,0.004451792,0.004960568,0.005411474,0.005783809,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,P_fertilizer,Wheat,0.042170459,0.048720399,0.052906673,0.056424573,0.060392198,0.066228937,0.07312044,0.078641979,0.084079773,0.088986299,0.094121468,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Canada,P_fertilizer,Corn,0.021051709,0.027328753,0.028699004,0.033950856,0.033809754,0.036290148,0.037810136,0.040465369,0.044068453,0.048862618,0.052444103,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Canada,P_fertilizer,FiberCrop,2.58E-04,2.47E-04,1.61E-04,1.52E-04,1.48E-04,1.53E-04,1.56E-04,1.59E-04,1.60E-04,1.63E-04,1.65E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Canada,P_fertilizer,Fruits,1.60E-04,1.06E-04,9.82E-05,1.17E-04,1.14E-04,1.17E-04,1.18E-04,1.17E-04,1.16E-04,1.14E-04,1.12E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Canada,P_fertilizer,Legumes,0.001211895,0.007747791,0.008607973,0.010962329,0.017055461,0.017948853,0.018946749,0.020189593,0.021270025,0.022154074,0.022867873,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Canada,P_fertilizer,MiscCrop,2.00E-04,1.07E-04,8.99E-05,7.30E-05,3.66E-05,3.62E-05,3.48E-05,3.30E-05,3.11E-05,2.94E-05,2.80E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Canada,P_fertilizer,OilCrop,0.029293332,0.059269056,0.084034046,0.112140842,0.153587876,0.17478333,0.196377344,0.214602966,0.233773122,0.255120014,0.273888617,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Canada,P_fertilizer,OtherGrain,0.038760748,0.039711862,0.028032024,0.027661619,0.021086571,0.021207798,0.021036075,0.020526342,0.020057379,0.019657026,0.019394556,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Canada,P_fertilizer,RootTuber,7.37E-04,0.001154805,0.00125191,0.001258647,0.001436122,0.00155419,0.001651705,0.00173692,0.00180429,0.001857054,0.00189572,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Canada,P_fertilizer,Soybean,0.008101296,0.01910704,0.024044907,0.034872946,0.032489095,0.034250695,0.035413388,0.033429613,0.031551806,0.030148201,0.028977213,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Canada,P_fertilizer,SugarCrop,1.44E-04,9.58E-05,6.95E-05,6.93E-05,5.74E-05,5.73E-05,5.65E-05,5.37E-05,5.27E-05,5.32E-05,5.35E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Canada,P_fertilizer,Vegetables,4.69E-05,4.30E-05,3.30E-05,3.06E-05,5.93E-05,6.33E-05,6.79E-05,7.27E-05,7.73E-05,8.17E-05,8.60E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Canada,P_fertilizer,Wheat,0.146033227,0.121105825,0.115628944,0.150898074,0.155666355,0.17502159,0.195408342,0.20621102,0.216727435,0.227452724,0.23877089,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central America and Caribbean,P_fertilizer,Corn,0.007436165,0.009022134,0.009874264,0.010647138,0.010697254,0.011248339,0.011693834,0.012200782,0.012712267,0.013264976,0.013755898,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central America and Caribbean,P_fertilizer,FiberCrop,4.94E-04,2.20E-05,1.64E-05,1.60E-05,1.70E-05,1.88E-05,2.04E-05,2.18E-05,2.30E-05,2.43E-05,2.56E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central America and Caribbean,P_fertilizer,Fruits,7.40E-04,8.72E-04,8.54E-04,0.001011003,0.001060965,0.001079798,0.001091327,0.001103819,0.00110331,0.001096689,0.001082255,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central America and Caribbean,P_fertilizer,Legumes,0.001492897,0.00238255,0.002702724,0.003266344,0.004069223,0.004376943,0.004693254,0.004983173,0.005249939,0.005487942,0.005684336,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central America and Caribbean,P_fertilizer,MiscCrop,1.15E-04,1.25E-04,8.72E-05,8.90E-05,4.41E-05,4.23E-05,3.88E-05,3.51E-05,3.19E-05,2.90E-05,2.64E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central America and Caribbean,P_fertilizer,NutsSeeds,2.01E-04,2.83E-04,2.65E-04,2.68E-04,5.51E-04,6.10E-04,6.79E-04,7.44E-04,8.07E-04,8.65E-04,9.17E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central America and Caribbean,P_fertilizer,OilCrop,2.81E-04,5.30E-04,4.00E-04,5.88E-04,0.001013952,0.001268254,0.001550368,0.001895633,0.002317423,0.002822713,0.003289894,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central America and Caribbean,P_fertilizer,OtherGrain,0.001458606,6.76E-04,6.93E-04,7.16E-04,7.14E-04,7.49E-04,7.78E-04,7.99E-04,8.18E-04,8.36E-04,8.52E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central America and Caribbean,P_fertilizer,PalmFruit,6.48E-04,6.44E-04,5.06E-04,7.02E-04,7.54E-04,8.03E-04,8.48E-04,8.63E-04,8.72E-04,8.90E-04,8.85E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central America and Caribbean,P_fertilizer,Rice,0.002530644,0.002635316,0.003918045,0.003941373,0.004491663,0.004824421,0.005142478,0.005631688,0.006163089,0.006780909,0.007357344,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central America and Caribbean,P_fertilizer,RootTuber,4.44E-04,6.71E-04,5.25E-04,5.62E-04,5.64E-04,5.92E-04,6.16E-04,6.64E-04,7.09E-04,7.49E-04,7.85E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central America and Caribbean,P_fertilizer,Soybean,1.54E-04,2.00E-04,1.72E-04,1.98E-04,1.75E-04,1.74E-04,1.70E-04,1.62E-04,1.56E-04,1.53E-04,1.51E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central America and Caribbean,P_fertilizer,SugarCrop,0.020388373,0.00767685,0.007365432,0.009206281,0.009618233,0.010148793,0.010584225,0.010838085,0.011117765,0.011458934,0.011719627,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central America and Caribbean,P_fertilizer,Vegetables,1.58E-04,2.84E-04,3.33E-04,3.51E-04,4.39E-04,4.62E-04,4.83E-04,4.97E-04,5.08E-04,5.14E-04,5.16E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central America and Caribbean,P_fertilizer,Wheat,2.47E-04,9.61E-05,6.13E-05,1.71E-05,1.74E-05,1.89E-05,2.04E-05,2.08E-05,2.12E-05,2.15E-05,2.17E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central Asia,P_fertilizer,Corn,0.002206336,7.89E-04,8.00E-04,0.001019771,9.78E-04,9.99E-04,0.001010757,0.001013643,0.001017293,0.001023754,0.001028327,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central Asia,P_fertilizer,FiberCrop,0.028708938,0.021746925,0.0243246,0.023403674,0.022878693,0.023606405,0.024086438,0.023616287,0.023096722,0.022651063,0.022304428,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central Asia,P_fertilizer,Fruits,0.001433667,6.28E-04,8.17E-04,0.001137617,0.001179915,0.001198533,0.001193188,0.001180281,0.001159538,0.001138122,0.0011214,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central Asia,P_fertilizer,Legumes,6.95E-05,5.39E-05,6.39E-05,8.55E-05,1.37E-04,1.55E-04,1.80E-04,2.07E-04,2.34E-04,2.60E-04,2.82E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central Asia,P_fertilizer,MiscCrop,1.44E-04,4.76E-05,1.94E-05,1.46E-05,7.01E-06,5.87E-06,4.85E-06,4.12E-06,3.53E-06,3.07E-06,2.73E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central Asia,P_fertilizer,NutsSeeds,1.06E-04,1.11E-04,1.55E-04,2.11E-04,7.94E-04,0.001095516,0.001494974,0.001896128,0.002287297,0.002646007,0.002955139,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central Asia,P_fertilizer,OilCrop,4.47E-04,3.05E-04,3.89E-04,7.42E-04,0.001631887,0.002112037,0.002513924,0.002922263,0.003349025,0.003770847,0.004035727,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central Asia,P_fertilizer,OtherGrain,0.007728196,0.001417032,0.002120757,0.002790131,0.002575701,0.002586377,0.0025636,0.002622887,0.002669029,0.002699621,0.00271857,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central Asia,P_fertilizer,Rice,0.002258613,5.22E-04,3.88E-04,5.34E-04,6.60E-04,7.42E-04,8.27E-04,9.05E-04,9.77E-04,0.001049191,0.001115199,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central Asia,P_fertilizer,RootTuber,3.46E-04,5.47E-04,7.86E-04,9.08E-04,9.82E-04,0.001054393,0.001119917,0.001172542,0.001213878,0.001243647,0.001258857,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central Asia,P_fertilizer,Soybean,2.93E-05,2.69E-05,3.87E-05,7.39E-05,6.80E-05,6.69E-05,6.53E-05,6.38E-05,6.25E-05,6.15E-05,6.07E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central Asia,P_fertilizer,SugarCrop,4.83E-04,5.65E-05,5.52E-05,5.60E-05,5.81E-05,6.31E-05,6.68E-05,6.59E-05,6.67E-05,6.93E-05,7.13E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central Asia,P_fertilizer,Vegetables,3.46E-04,2.37E-04,2.88E-04,3.76E-04,3.71E-04,3.68E-04,3.55E-04,3.39E-04,3.22E-04,3.03E-04,2.86E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Central Asia,P_fertilizer,Wheat,0.05699947,0.024432341,0.031205451,0.030509587,0.030428197,0.031756719,0.033112392,0.035008501,0.036732252,0.038388364,0.03985306,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",China,P_fertilizer,Corn,0.307574083,0.633465417,0.843973776,1.085201816,1.057546052,1.0778465,1.090210761,1.089434672,1.085338176,1.078303778,1.057335723,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",China,P_fertilizer,FiberCrop,0.195312482,0.279928514,0.289659447,0.260674804,0.240659676,0.239160759,0.236702105,0.237334106,0.236542123,0.235221708,0.232755,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",China,P_fertilizer,Fruits,0.021453784,0.073006336,0.082094693,0.098168047,0.084337223,0.082334994,0.080254645,0.078045025,0.075532284,0.072744603,0.069768305,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",China,P_fertilizer,Legumes,0.009642508,0.015485667,0.014320955,0.013425458,0.020823939,0.021993419,0.023811668,0.024974318,0.026145172,0.027419888,0.028885268,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",China,P_fertilizer,MiscCrop,0.016889274,0.017295502,0.021995395,0.024711683,0.013329638,0.013117856,0.012776772,0.012433748,0.012055195,0.011646984,0.011212916,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",China,P_fertilizer,NutsSeeds,0.038840479,0.097983373,0.102336042,0.109185363,0.265373187,0.282433901,0.295493383,0.304070648,0.30946024,0.31242955,0.313113077,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",China,P_fertilizer,OilCrop,0.062322352,0.129902064,0.152618473,0.167256588,0.254166922,0.278651002,0.299946308,0.319766756,0.338712515,0.357965612,0.370508779,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",China,P_fertilizer,OtherGrain,0.026075954,0.019013614,0.01701161,0.020850553,0.01862967,0.019254256,0.019704976,0.019704811,0.019626137,0.019546972,0.019500204,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",China,P_fertilizer,PalmFruit,4.16E-05,2.32E-04,2.82E-04,2.62E-04,2.52E-04,2.57E-04,2.61E-04,2.59E-04,2.55E-04,2.52E-04,2.46E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",China,P_fertilizer,Rice,0.684600136,0.929418151,1.060746121,1.1066543,1.342001311,1.584605814,1.770936732,1.894365448,1.97801879,2.030911031,2.050687238,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",China,P_fertilizer,RootTuber,0.041327311,0.051646532,0.055087103,0.058490144,0.074280235,0.086574732,0.096324833,0.103049834,0.107748293,0.110816677,0.112161811,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",China,P_fertilizer,Soybean,0.113155639,0.23031104,0.224380142,0.183600508,0.154592742,0.148159137,0.142875851,0.135364458,0.129320454,0.125624596,0.122622111,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",China,P_fertilizer,SugarCrop,0.043004127,0.075158361,0.093556729,0.093382753,0.09035342,0.090236833,0.089613274,0.088345582,0.08683952,0.085119362,0.082984331,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",China,P_fertilizer,Vegetables,0.00527267,0.031286534,0.035351989,0.039199605,0.038763527,0.038755814,0.038559327,0.03816781,0.037539766,0.03672154,0.035755235,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",China,P_fertilizer,Wheat,0.786727519,0.951849079,1.108811009,1.210743055,1.458340222,1.710838163,1.90870189,2.034627703,2.119804742,2.172229732,2.190330252,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Colombia,P_fertilizer,Corn,0.009273448,0.013485964,0.013959737,0.014215082,0.012690469,0.012758162,0.012835221,0.013522131,0.014187145,0.014920833,0.015617239,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Colombia,P_fertilizer,FiberCrop,0.001025286,4.64E-04,3.99E-04,4.28E-04,4.35E-04,4.65E-04,4.91E-04,5.02E-04,5.11E-04,5.19E-04,5.27E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Colombia,P_fertilizer,Fruits,1.34E-04,3.42E-04,6.51E-04,8.40E-04,7.98E-04,7.97E-04,7.87E-04,7.66E-04,7.37E-04,7.01E-04,6.63E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Colombia,P_fertilizer,Legumes,0.001790267,0.001957589,0.002206187,0.00217285,0.003119767,0.003382791,0.00365067,0.003859245,0.004034221,0.004187353,0.004311929,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Colombia,P_fertilizer,MiscCrop,1.97E-06,3.96E-06,4.32E-06,5.19E-06,3.30E-06,3.30E-06,3.23E-06,3.16E-06,3.09E-06,3.03E-06,2.96E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Colombia,P_fertilizer,NutsSeeds,3.23E-05,2.06E-05,2.65E-05,7.09E-05,2.23E-04,2.77E-04,3.35E-04,3.94E-04,4.54E-04,5.11E-04,5.62E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Colombia,P_fertilizer,OilCrop,7.93E-05,3.64E-05,2.85E-05,3.40E-05,1.48E-04,1.93E-04,2.30E-04,2.66E-04,3.04E-04,3.41E-04,3.65E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Colombia,P_fertilizer,OtherGrain,0.003629128,0.00161611,8.68E-04,2.79E-04,2.61E-04,2.72E-04,2.81E-04,2.75E-04,2.70E-04,2.68E-04,2.67E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Colombia,P_fertilizer,PalmFruit,4.60E-06,6.73E-06,6.43E-06,9.98E-06,1.03E-05,1.08E-05,1.13E-05,1.16E-05,1.18E-05,1.21E-05,1.22E-05,0,0,0,Mt
