P_fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Colombia,P_fertilizer,Rice,0.007399466,0.013068755,0.018347993,0.015679141,0.017272546,0.018742884,0.020147934,0.021385932,0.022567627,0.02372872,0.024723618,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Colombia,P_fertilizer,RootTuber,0.002085915,0.003434749,0.003760665,0.003999046,0.003822096,0.004012888,0.00418245,0.004328254,0.004448227,0.004544282,0.004612233,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Colombia,P_fertilizer,Soybean,5.79E-04,4.21E-04,4.55E-04,5.98E-04,5.50E-04,5.59E-04,5.64E-04,5.50E-04,5.35E-04,5.26E-04,5.15E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Colombia,P_fertilizer,SugarCrop,0.009097319,0.023559772,0.02106643,0.024994349,0.028190915,0.031537537,0.035006917,0.039075886,0.044293338,0.051162472,0.058143208,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Colombia,P_fertilizer,Vegetables,2.05E-04,2.69E-04,3.04E-04,3.43E-04,0.001761177,0.002202844,0.002661206,0.003133071,0.003604268,0.004035974,0.004403373,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Colombia,P_fertilizer,Wheat,6.15E-04,4.14E-04,2.22E-04,8.64E-05,8.90E-05,9.46E-05,1.00E-04,1.09E-04,1.18E-04,1.28E-04,1.37E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-12,P_fertilizer,Corn,0.038177481,0.03221441,0.028969666,0.0394625,0.034373481,0.034335635,0.033996676,0.034201438,0.03517287,0.036839911,0.038241057,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-12,P_fertilizer,FiberCrop,6.77E-05,1.40E-05,1.05E-06,1.26E-06,1.55E-06,1.52E-06,1.50E-06,1.48E-06,1.44E-06,1.41E-06,1.38E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-12,P_fertilizer,Fruits,0.002414915,0.00245989,0.00252333,0.002894519,0.00329296,0.003212183,0.003101979,0.002973571,0.002850568,0.002732015,0.002617469,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-12,P_fertilizer,Legumes,0.002896393,0.001742825,0.002114458,0.004160623,0.008657913,0.01008602,0.011607503,0.012440724,0.013206919,0.01380881,0.014291818,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-12,P_fertilizer,MiscCrop,9.15E-04,6.96E-04,4.29E-04,4.61E-04,1.48E-04,1.30E-04,1.15E-04,1.03E-04,9.49E-05,8.83E-05,8.32E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-12,P_fertilizer,NutsSeeds,1.53E-04,4.12E-04,3.90E-04,2.67E-04,0.001201715,0.001513688,0.001852335,0.002114657,0.002364547,0.002593305,0.002807674,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-12,P_fertilizer,OilCrop,0.010672782,0.017423643,0.020849105,0.027559958,0.03512279,0.036674584,0.037923142,0.039228901,0.04080932,0.042642337,0.044113869,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-12,P_fertilizer,OtherGrain,0.020332149,0.018254933,0.016870346,0.016148597,0.013558795,0.013576003,0.013457056,0.012737901,0.012164667,0.011633652,0.011196481,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-12,P_fertilizer,Rice,4.26E-04,8.50E-05,1.21E-04,1.25E-04,1.60E-04,1.73E-04,1.86E-04,1.99E-04,2.11E-04,2.25E-04,2.38E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-12,P_fertilizer,RootTuber,0.026487681,0.010951061,0.008498089,0.00664239,0.007253357,0.007451842,0.007594922,0.007660626,0.007704371,0.007718271,0.007699096,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-12,P_fertilizer,Soybean,0.002266432,0.001061148,5.17E-04,8.92E-04,7.63E-04,6.56E-04,5.74E-04,5.57E-04,5.39E-04,5.23E-04,5.07E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-12,P_fertilizer,SugarCrop,0.010187835,0.009408331,0.006808822,0.007313262,0.007390789,0.007512713,0.007617816,0.007891814,0.008597533,0.009815898,0.010923414,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-12,P_fertilizer,Vegetables,6.48E-04,6.27E-04,5.02E-04,4.85E-04,9.39E-04,9.69E-04,9.84E-04,9.80E-04,9.70E-04,9.57E-04,9.42E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-12,P_fertilizer,Wheat,0.046029917,0.054160235,0.054160615,0.065807219,0.064713151,0.065359709,0.066162459,0.066386123,0.067037403,0.067622135,0.068439922,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-15,P_fertilizer,Corn,0.128534161,0.093000783,0.057809077,0.058453348,0.047613333,0.047579084,0.047511788,0.047752954,0.050056301,0.054950055,0.059337027,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-15,P_fertilizer,FiberCrop,0.007865611,0.009123286,0.00528285,0.005965626,0.005408827,0.005380878,0.005362623,0.00542985,0.005457598,0.005517805,0.00559895,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-15,P_fertilizer,Fruits,0.027135609,0.02319946,0.016362794,0.01722627,0.019397641,0.019497844,0.019501369,0.019370006,0.019151604,0.01884064,0.018459463,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-15,P_fertilizer,Legumes,0.041958315,0.018886224,0.009117983,0.009608638,0.023483536,0.026803518,0.030782525,0.033192801,0.035674708,0.037871116,0.039781656,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-15,P_fertilizer,MiscCrop,0.002699928,0.001702943,9.48E-04,7.31E-04,2.90E-04,2.70E-04,2.48E-04,2.28E-04,2.08E-04,1.89E-04,1.71E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-15,P_fertilizer,NutsSeeds,0.007392155,0.005396095,0.005044505,0.004644588,0.01476461,0.016329889,0.018102,0.019740717,0.021381449,0.022955067,0.024362477,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-15,P_fertilizer,OilCrop,0.125123755,0.137194913,0.111989852,0.116032449,0.12907515,0.131987111,0.133985278,0.13585161,0.137281039,0.140540665,0.144286718,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-15,P_fertilizer,OtherGrain,0.192223124,0.12647467,0.095951413,0.102663264,0.082465966,0.080892592,0.079142793,0.076428847,0.07410635,0.071812965,0.069757886,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-15,P_fertilizer,Rice,0.007644567,0.006731956,0.00598382,0.005800395,0.006625787,0.007059638,0.007514281,0.007966756,0.008434355,0.008959011,0.009470046,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-15,P_fertilizer,RootTuber,0.027316496,0.016274786,0.013293793,0.01303043,0.015709809,0.016321827,0.016879836,0.017387339,0.017851883,0.018247523,0.018569859,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-15,P_fertilizer,Soybean,0.016108146,0.003994035,0.002776554,0.005413404,0.004789987,0.004715503,0.004597221,0.004188441,0.003768962,0.003403622,0.00311578,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-15,P_fertilizer,SugarCrop,0.064803951,0.042254434,0.024353655,0.024353493,0.024304189,0.024784897,0.02559819,0.027537528,0.031621758,0.037854426,0.043301637,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-15,P_fertilizer,Vegetables,0.003608065,0.003019003,0.002189546,0.002222891,0.004472267,0.0046997,0.004921928,0.005109562,0.005283971,0.005428686,0.0055422,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",EU-15,P_fertilizer,Wheat,0.377390516,0.298343156,0.233354984,0.245388044,0.221421439,0.220663122,0.220180944,0.222371894,0.224753971,0.226953292,0.229475214,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Eastern,P_fertilizer,Corn,0.014337089,0.011073014,0.020803881,0.033484473,0.032341931,0.032494792,0.032448575,0.032700056,0.033634684,0.034848725,0.035085917,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Eastern,P_fertilizer,Fruits,0.002388764,6.43E-04,7.31E-04,7.72E-04,7.78E-04,7.57E-04,7.27E-04,6.90E-04,6.49E-04,6.06E-04,5.64E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Eastern,P_fertilizer,Legumes,0.005019306,8.12E-04,7.37E-04,8.45E-04,0.001218278,0.001319617,0.001478258,0.001683871,0.001938664,0.002214349,0.002506249,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Eastern,P_fertilizer,MiscCrop,2.45E-05,4.99E-07,1.10E-08,1.76E-08,1.12E-08,8.96E-09,7.02E-09,5.51E-09,4.32E-09,3.40E-09,2.40E-09,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Eastern,P_fertilizer,NutsSeeds,1.60E-04,1.33E-04,1.59E-04,1.85E-04,4.39E-04,5.27E-04,6.38E-04,7.54E-04,8.66E-04,9.61E-04,0.001041588,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Eastern,P_fertilizer,OilCrop,0.014492523,0.015669742,0.021167667,0.028720658,0.038535424,0.040589916,0.042560587,0.044621091,0.047265517,0.050094436,0.052207207,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Eastern,P_fertilizer,OtherGrain,0.022247325,0.017278203,0.017961826,0.015782836,0.014110239,0.013609877,0.013026311,0.012599776,0.012287029,0.011990495,0.011784223,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Eastern,P_fertilizer,Rice,2.86E-04,1.32E-04,1.79E-04,1.07E-04,1.21E-04,1.29E-04,1.37E-04,1.44E-04,1.51E-04,1.60E-04,1.66E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Eastern,P_fertilizer,RootTuber,0.011323791,0.008733774,0.007888061,0.007418826,0.007176391,0.007065998,0.006958266,0.006858685,0.006750346,0.006649885,0.006546519,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Eastern,P_fertilizer,Soybean,8.41E-04,0.001995128,0.004451587,0.009405026,0.00858481,0.0087035,0.008665474,0.008778168,0.008952812,0.009140865,0.009339046,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Eastern,P_fertilizer,SugarCrop,0.021354851,0.005926399,0.005359006,0.004756095,0.004527595,0.004411338,0.004281107,0.004176581,0.004111029,0.004077179,0.004046081,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Eastern,P_fertilizer,Vegetables,8.13E-04,4.50E-04,4.93E-04,5.45E-04,5.47E-04,5.27E-04,4.99E-04,4.68E-04,4.35E-04,4.01E-04,3.70E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Eastern,P_fertilizer,Wheat,0.049648031,0.029956448,0.043155436,0.051864682,0.050002314,0.049369598,0.048669202,0.048794253,0.049410365,0.049848682,0.050586367,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,Corn,0.016624133,0.018921267,0.023720838,0.030450966,0.024982032,0.024899838,0.024837673,0.025391635,0.026444107,0.028111527,0.02951789,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,FiberCrop,0.013892706,0.012090868,0.009736362,0.010183665,0.009382937,0.00948605,0.009529993,0.009507003,0.009435128,0.009359738,0.009250456,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,Fruits,0.002536818,0.002161953,0.002137933,0.002219478,0.002153406,0.002181095,0.002194621,0.002198861,0.002192628,0.002176865,0.002153393,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,Legumes,0.006032425,0.003372376,0.002372852,0.002357962,0.004128347,0.00462272,0.005160562,0.005661018,0.006157847,0.006631968,0.007071718,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,MiscCrop,0.001781653,8.65E-04,6.55E-04,8.16E-04,3.79E-04,3.63E-04,3.39E-04,3.18E-04,2.98E-04,2.80E-04,2.64E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,NutsSeeds,0.002425547,0.003003153,0.00296475,0.002956907,0.008529033,0.009573826,0.010701146,0.011956777,0.013228589,0.014472795,0.015670435,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,OilCrop,0.009917266,0.008684829,0.010252747,0.012367786,0.014325931,0.015104913,0.015728027,0.016621742,0.017534746,0.018487671,0.019148512,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,OtherGrain,0.03529235,0.036491887,0.029864101,0.031372081,0.025743243,0.025613872,0.025356395,0.025196106,0.025039968,0.0248364,0.024639167,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,Rice,5.98E-04,8.98E-04,0.001105214,0.001181039,0.001499056,0.001654754,0.001807826,0.001959786,0.002110456,0.00226813,0.002409057,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,RootTuber,0.001311502,0.001093984,9.80E-04,9.01E-04,0.001250584,0.001399501,0.001550827,0.001676155,0.001795553,0.001905342,0.002003456,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,Soybean,0.001419322,0.001194528,0.00296599,0.003863485,0.004339038,0.004528313,0.004658416,0.004846992,0.005036555,0.005227052,0.005355361,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,SugarCrop,0.004987574,0.004510988,0.00462362,0.004708187,0.004636574,0.004759425,0.004859614,0.004928715,0.005003091,0.005080677,0.005134492,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,Vegetables,0.001219379,0.001816299,0.002072669,0.002245915,0.002198702,0.002212956,0.002215981,0.002207003,0.002187242,0.002161567,0.002129617,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Europe_Non_EU,P_fertilizer,Wheat,0.148261617,0.129234017,0.117626406,0.124818108,0.132792373,0.144961378,0.157224193,0.162916481,0.168048364,0.172639224,0.176579821,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,Corn,0.001728168,7.80E-04,6.52E-04,5.81E-04,4.86E-04,5.16E-04,5.42E-04,5.91E-04,6.76E-04,7.89E-04,8.75E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,Fruits,4.57E-04,2.13E-04,2.11E-04,1.80E-04,1.65E-04,1.65E-04,1.65E-04,1.63E-04,1.60E-04,1.56E-04,1.51E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,Legumes,8.27E-05,1.69E-04,1.23E-04,1.18E-04,2.50E-04,2.77E-04,3.08E-04,3.37E-04,3.64E-04,3.92E-04,4.19E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,MiscCrop,8.63E-06,8.24E-06,7.23E-06,6.54E-06,2.86E-06,2.72E-06,2.58E-06,2.44E-06,2.27E-06,2.09E-06,1.89E-06,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,NutsSeeds,3.86E-05,2.65E-05,2.92E-05,3.16E-05,9.34E-05,1.06E-04,1.18E-04,1.31E-04,1.43E-04,1.57E-04,1.71E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,OilCrop,6.52E-04,6.98E-04,8.28E-04,9.54E-04,0.001434218,0.001631387,0.001803663,0.001898577,0.002000937,0.002125215,0.002198007,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,OtherGrain,0.009704921,0.007132296,0.005778137,0.005779538,0.004175843,0.004050531,0.003915726,0.003760806,0.003611992,0.003471707,0.003346922,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,RootTuber,0.001003249,6.68E-04,6.53E-04,6.00E-04,8.07E-04,8.52E-04,8.97E-04,9.48E-04,0.00100075,0.001056026,0.001114007,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,Soybean,4.80E-05,6.57E-05,4.05E-05,5.06E-05,3.80E-05,3.71E-05,3.60E-05,3.40E-05,3.19E-05,2.98E-05,2.78E-05,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,SugarCrop,6.56E-04,7.37E-04,7.48E-04,7.12E-04,6.40E-04,6.49E-04,6.56E-04,6.55E-04,6.61E-04,6.75E-04,6.86E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,Vegetables,8.45E-05,8.31E-05,9.49E-05,1.01E-04,2.58E-04,2.79E-04,3.01E-04,3.19E-04,3.38E-04,3.56E-04,3.73E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",European Free Trade Association,P_fertilizer,Wheat,0.005993435,0.006472358,0.005827116,0.006217098,0.005591877,0.005672663,0.005759711,0.005943739,0.006117054,0.006285114,0.006441873,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,Corn,0.075782538,0.131309127,0.163167945,0.189282278,0.316762945,0.369604994,0.395572841,0.409444078,0.417561863,0.415587518,0.396312714,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,FiberCrop,0.100422522,0.174787643,0.253058087,0.281559871,0.260066958,0.263177178,0.266839984,0.268373667,0.271815657,0.272610154,0.268232562,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,Fruits,0.006639159,0.014377922,0.020572703,0.024406056,0.022818113,0.023531685,0.024131318,0.024585836,0.024896441,0.025069805,0.025076433,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,Legumes,0.080552346,0.094898855,0.126940759,0.148863355,0.148980351,0.151349875,0.154160346,0.15980496,0.165850103,0.171178493,0.175859196,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,MiscCrop,0.004701127,0.006239919,0.008379719,0.009761867,0.002167741,0.001833023,0.001584922,0.001376358,0.001211755,0.001075277,9.63E-04,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,NutsSeeds,0.111125668,0.099880496,0.098358362,0.118567379,0.19723307,0.217042891,0.235462243,0.252610385,0.269475155,0.284074397,0.296147288,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,OilCrop,0.056238512,0.084181821,0.091742084,0.094472299,0.153150248,0.179744551,0.201824128,0.224953913,0.249090752,0.271954792,0.288075209,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,OtherGrain,0.176293138,0.152892567,0.150007771,0.139567975,0.161520617,0.186834686,0.208967851,0.230309842,0.250858788,0.269979018,0.287109456,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,PalmFruit,0.020554633,0.034683017,0.039598023,0.04215417,0.039668606,0.040637241,0.041484332,0.041443607,0.041713205,0.041840064,0.041580391,0,0,0,Mt
"DietaryTransition,date=2020-22-12T23:29:50+19:00",India,P_fertilizer,Rice,0.708555818,0.94883091,1.041984155,1.108146179,1.309447217,1.508009248,1.688129677,1.852971611,2.015440077,2.169840954,2.309303602,0,0,0,Mt
